a,b,d,e,f,h,c,i,g,n,k,r,l,j,q,o,t,m,p,v,s,w,u,y,x
10.015762656654077,0,-1.4291749704758705,-41.88341182537907,6.362927185906093,-152.68695314270101,-0.2816064390702804,-0.570644818022524,2.277045936736605,5.995942330793494,-1.6449665690475657,-1.130753071668853,-13.897461811678735,-4.790511341176928,-3.8592831778905143,1.1528241178053518,-61.06492555871401,0.4292347814459737,24.67868620293539,3.587218353890172,15.221302952932362,-89.63635803118498,-1.2870110147812823,-10.881958773762538,-66.03901394874553
10.144977613985166,1,1.4644696224598253,-43.29338887039117,5.791039891859424,-154.61728538540748,0.2871927450105527,0.13206936268535352,2.4014140549214478,4.270602174276684,-0.8913171125806224,-2.4556612905195423,-12.416796257150217,-4.115864511273047,-1.090891011066202,0.5598162760130434,-61.905469914519344,-0.8164570528190799,25.75951397014852,2.080888642271597,8.300618646539775,-89.6827851098377,-2.8252922739431328,-9.472374585942745,-59.18808791257194
12.659290730228156,0,-0.498443374050368,-43.526669106982446,6.889296847445229,-151.84136976503777,-2.692928513736327,-2.286307245068452,4.417721947015999,4.558166929594244,-2.307391031294746,-2.368396065893338,-12.04121213598254,1.9053732757268456,-2.0666870983864136,-0.6579014203087876,-62.16374165871275,-3.947036072339865,24.835271853960204,1.7626481547979005,7.653126244624,-84.92103575223699,-0.13769574090033898,-15.142824417009136,-54.61809408995465
9.179741807615255,1,0.9434356025010884,-40.58193005567484,6.1672157379705075,-132.76520830448857,-0.9876454109793464,-0.29363112700454963,4.9292338322924945,5.552894529466741,-2.1228510886581504,-0.5790838636502379,-11.806628127846373,1.8844400688943228,-4.6917808914672365,1.687577521794564,-63.68410677719992,1.5139104188922765,24.607290748005678,6.518141186761072,15.548205090855276,-76.97748136251256,-0.035109080264480896,-11.990532522486431,-51.59348061118234
9.179203221063794,0,-0.93257490571714,-36.237647587756356,7.019161525415564,-130.76757009354472,-2.156076213942006,-1.1715672210898542,2.070472068407264,5.805460909154441,-1.419409325358256,-1.427097620378221,-12.202913049551372,-6.673873741054047,-4.150462420907322,0.36505047893060294,-62.762133092100775,0.5179845970645752,24.39594331674041,2.2684850997092214,14.480765907577544,-81.18918269976005,-0.9937580053683632,-10.64824139314787,-49.42951899601656
7.7707909268654,0,-0.10803903769135595,-29.357089366501434,5.639111243891533,-95.29837797382524,-1.2026750591084419,-1.411814732445322,2.25962321472043,4.96899467941778,-0.8560062390468418,1.4912922503490869,-11.956486641772445,-3.8297795248526216,-1.5765813126304289,-0.21904534237128892,-61.360882385005105,-3.544360295562603,19.810496979766338,2.1477293494739618,10.442490246600006,-57.52571206960914,0.8495085317233592,-10.504395932923902,-37.17901054465174
4.866216091035466,0,-1.3361926559471113,-12.78826979349181,7.1004448851867386,-41.240322637521786,-1.5822140131314613,-0.8860538761837717,0.813376747292794,5.011498131504269,-0.8205458912145592,-1.8661934038598682,-12.290996679981264,0.5588597317011673,-1.953415738730942,0.06583984277497751,-60.88278238513266,-3.083899026122002,11.224905585358156,-1.587647776719492,8.415279325589017,-25.176192634116607,-3.1738990390633837,-6.270145708337786,-10.136491243635943
6.886888518735626,0,1.3225304319086661,-24.704455754908146,5.31010367925035,-74.93129633864457,-1.4753760426740055,0.7075239289570068,2.8179162597816667,4.092018107373347,-1.486578611890738,1.1461422605917106,-11.616335393010287,-0.2512009452021733,-0.17929621304772697,-0.3535463212127581,-62.907829668045274,-3.568814108176449,16.87818874717268,-0.25459693005476547,10.491064124435235,-41.12813672623689,-2.0177352608107735,-8.848284699219677,-25.4947497010688
6.9644001471890595,0,-0.4193027510950422,-25.08046732544546,5.9568244039308205,-78.63900448126512,0.6777841454852832,-1.38052887757145,3.4685728987091,6.882514130803105,-0.4975410146126906,-0.9115113844883475,-10.813296850713042,0.12117878598244447,-2.9985512581423395,-2.4251884772297063,-61.075947167699404,-1.7352090317572573,15.684118775008084,7.5477706590024205,12.746697533627785,-45.85552225348098,2.5911950204203906,-13.561344928542008,-29.51671493184317
8.138115396688136,0,-1.5134676638237874,-31.489348587570188,5.108294490944366,-105.66427873828978,-1.596597389627491,-2.95603584098896,3.427265413472033,4.483406006049326,-4.7114781099456735,-2.7268593176245286,-11.459032458271217,-0.4579936986058244,-3.0182698843952704,0.6290426533044671,-61.45397089600044,-1.4155102579109935,19.922942589957884,2.372157694142249,11.398350654403128,-58.327209171299415,-0.28102090040700806,-13.992931790647905,-40.98190243019165
10.51766213017062,3,2.1187059917697897,-48.20806987907179,4.583130385938088,-153.48161780289695,-1.6555888188823324,-2.1799367021745324,4.131799304808186,3.048949037735696,-1.1749846616391417,-1.3989009244830577,-8.674686814436534,-0.7266880829632559,-2.039233849767755,-0.17323764339592396,-52.137022666730154,-0.6216111897013903,28.85877679131087,-0.2347103074155702,-3.688389338401516,-89.78814693045946,-0.03829216250450729,-11.780333356577595,-59.15636633368751
11.432412956499386,0,0.5423736452669163,-44.625456254983035,6.792059611436557,-153.71017780064196,-0.05114541148648821,-1.2813164196883635,2.509451770613877,6.079522191950125,-1.489797887753053,0.8593960500765538,-13.70155637123968,-4.3315122200102865,-1.7882703635643686,-0.062151266191475485,-64.02226381926393,-1.8504643599119794,25.519150825250005,0.7193831693900039,9.830137216852817,-85.91908571787131,-0.42738628397572287,-10.714200662990812,-65.18420369391787
8.892811224975544,1,1.9180628330042013,-35.97579037227972,5.122758827356247,-121.94725939519917,-0.005993445134463649,-1.9121358243832545,5.24365704044852,3.9942446798053726,0.41894023449376216,-2.2980243247362466,-12.68320373433195,6.345138330267355,-1.839304945702759,-1.8320115444946061,-63.08141611401173,-1.7831850733646575,21.87865848650064,5.693837190456394,9.402525017355408,-76.91127608564497,-0.7089679459330537,-14.451682595059406,-50.580702203974305
10.858878098111925,2,-1.0031638509139336,-46.07356732966083,4.840683808317641,-154.92276511795643,-1.20649153908731,-3.0177545274255233,4.364127703146429,3.6627744007849246,-0.015696427482006232,-1.1174309218800647,-9.369753842776396,2.186266657368619,-2.7724486630976637,-0.4242788207520462,-57.750152955148266,0.24652887693200493,25.741343730914636,3.7470269511128427,2.278355719746785,-90.23336240746157,-1.2100380044596775,-17.837337846543697,-62.51287766163843
7.93847267068751,0,-0.8524684494960669,-31.049525120319522,5.970307851762335,-98.63450994156513,-1.557428448313186,-0.3840563770845056,2.720979981122451,4.404592165283445,-3.4465127774076345,-0.5751847130598822,-13.234653269316514,-1.0046875882897792,-3.921476107132982,2.2879587388306653,-64.16588582927618,1.820950608719222,20.105127274290673,8.404897858105578,16.593723255375888,-59.02539523712447,0.27422122586310405,-11.194732655811794,-40.11475943910647
8.805618952414143,2,2.238714621725078,-37.5023437784282,4.883869994013845,-122.10792348282966,-0.6581273308430637,-2.582442139608422,3.702782005561422,5.890228274758668,-0.5181681081763776,-1.0363012812842483,-11.1901198337034,-0.15304264041665697,-2.7375579232044585,-1.0349916905047687,-63.058889449397235,-1.2027331422934988,24.523033817640336,2.819865774642196,3.2551759298289697,-69.47685407989083,-0.3968991577997667,-12.536607648039883,-50.814243092482016
10.443852521210967,0,0.7692941549072143,-41.48232192758679,6.392197981581366,-153.31652293643762,0.14976455214956297,-1.663213412260189,3.2437114813864896,3.6484335661706853,-0.2794272792518504,-1.4769000629231426,-12.96130227950541,-3.9223541265554633,-0.508993205447742,0.9859617218287399,-62.625366906775355,-3.0618822272917496,24.78665538811387,2.497449907498262,7.534768360947727,-87.30082380108227,-0.07387324994916503,-12.158585246224428,-63.981680533460526
8.7580029653564,0,-0.5312583317234135,-35.325366777686526,6.731202264452965,-120.63997990015474,0.6120872374479471,-1.8426920866487038,1.613217946299149,4.296649515080734,0.5645036915566961,0.7192738797974892,-13.025828364653373,-5.90323189250696,-2.191851619682091,0.27888591412868957,-61.47231778339122,-1.0897673170787427,20.86825425740232,2.6143523269657916,8.729460045820899,-73.36039759296182,2.1297208117637765,-12.707556308054249,-47.11974321423281
8.61993415241784,0,1.394767295768409,-35.38434566610621,6.349138831671149,-116.16012699136665,-1.536586213430079,-1.5693556533016897,4.5735266457978145,6.068928035048886,-1.5985960781960522,-1.7842113043535142,-12.145957499646405,3.834010105491324,-1.6840284793583793,-2.240763136423129,-62.05237986863072,-1.0893114370369392,21.512153469480676,8.097751448667108,11.681496165612296,-68.5658693150777,0.3314183366947633,-11.390551615243137,-45.99658368783008
9.658541162129413,1,-0.19274293410469445,-41.8509602381391,5.093260619999802,-147.08046406154924,-1.9730792464028228,-1.3600998716689268,1.946334036442144,4.487278198614083,0.3418602830375598,0.6749754217679164,-12.28556098407312,-6.861994623800067,-3.5055149793730194,-1.557535174948678,-63.51616805486665,0.45525698926051805,24.895270357523096,6.001077701134908,11.472216163550232,-87.49328248320094,-1.7615430602913449,-12.192533912204807,-53.518445730762146
8.558960552604834,0,-0.8339257687783738,-35.16883083202426,5.572913873797831,-115.52630804670349,-0.049381676741751646,-1.5409713786430908,2.067365227099448,5.97860915416259,-2.825147156448026,0.2453407201439698,-12.543125987347606,-4.329308039983014,-4.141084154400733,0.4177163606755897,-64.34746462856006,-0.6852804869516553,19.86825283597888,1.4050199692887804,13.342671827468585,-66.23608390034089,1.0811048889267285,-10.526990305619497,-49.21963345282541
12.507991627883678,3,-0.3199657447643314,-47.814175664815934,3.530773134928059,-156.43085267925957,-0.09577008089521949,-1.626930764812326,3.7571162042202246,4.829378797162974,-0.7308375815434693,0.5146798771342448,-9.527031706444207,-4.7883497507533255,-4.689777597364194,-1.8888308389198674,-61.5061855880922,0.8137054515416475,29.047533447055176,5.754278381524233,1.8579495900164722,-99.30450639798329,-3.6172307607107044,-11.749904381384331,-59.001928777609706
8.43173642818625,0,0.6133879786923171,-33.0194861702042,7.671607571988957,-111.11478150127779,-1.2001165302864467,0.4885521169147332,3.358105187725969,5.551967647433992,-0.7413996371725085,0.19321238880500502,-14.653338044679804,0.8502275284823262,-1.994330202443456,-0.6079075272347126,-63.45423841573211,1.1071453386762422,22.349287892728753,2.1309941240046464,11.857781444758489,-64.55924494450551,4.451305691343604,-9.34183910211859,-35.71445446022808
11.4775949687767,1,0.09504747121071844,-44.72703285985579,7.4887465308468,-154.73734518789328,-2.6185783619998766,-1.956188708256023,4.278456711618088,4.764579569020216,0.49362322545893667,-1.8199179376722006,-11.090273642748134,2.420217942445751,-4.135658251654966,-1.9355263083221628,-60.98759021123181,-1.6286110114380477,27.14285542809907,9.522598344121585,11.01547325720229,-88.26504484993839,-0.8247207021617797,-15.271522298349197,-55.276502477438314
7.79170178249454,2,0.15594891991179632,-30.585734014845187,6.127105345961849,-99.17539975047676,-0.7638967382028085,-1.9448361544458648,2.90406757970593,3.87836814038316,-1.5478252248617066,1.6355742194865335,-10.833912659928512,-3.644101935906752,-1.4630539578387978,-1.3092764256064655,-60.80375610913879,-1.2213239849893924,20.946410742104554,5.769085505924733,4.472644725142816,-62.59241830560117,-1.736716779893145,-10.114748755690613,-38.31223461100709
9.53544003735095,1,1.1634355685171638,-40.40689965725331,5.7735890803582945,-142.0931307243881,-0.8893585485261841,-1.4512188895945124,3.3055742603140903,3.860380466613169,-0.5808844394800345,-1.13502584370887,-12.75539140477041,-1.0854194791582699,-3.0443595375363612,-0.7379240678568706,-62.298296413383056,-1.5523453747938616,24.611119607814434,1.2210602515143274,11.5064881002759,-78.43762962524104,1.265554245741511,-11.798111764544036,-54.667381035451356
12.050626751822502,1,0.600240948646803,-42.58245707557403,6.664508603846209,-156.2880228455099,-0.6045108749558368,2.177446403057802,2.154708586829244,4.797210699420536,1.1816661357253642,-0.8809046612034894,-11.76227244753168,-6.833660612837955,-2.13970398569104,-1.6308826803706822,-63.07071568779668,-2.8934489163367667,24.71654207502726,5.951980708740645,5.468735015875905,-94.93713933422642,-3.4047606702838973,-12.031320610923926,-57.02678133243114
10.928519440306403,1,-0.35811931844789047,-45.1603158470663,7.035381248720141,-155.8460924176827,-0.44616415713698265,-2.6615449891216123,4.037297545372256,4.721381234312552,0.22959749086844394,-0.14645023979589428,-11.852367699973206,-1.7410633092970922,-1.8085084283626773,-0.6694125579085416,-63.56810514505507,-0.6430300479187798,28.107424462774212,4.343115232829131,4.83848483464476,-86.45251234130085,0.17295021332736904,-15.394887750787534,-65.22197640986161
9.47727290152422,3,1.5851601216896825,-43.70656083216758,5.705607319184565,-140.75386935603893,-1.8341152023723517,-2.021982468928381,3.9730652451018376,3.241197779685743,-1.4705849193802256,-1.1489613066143092,-11.139261824078488,-0.2331833005988815,-2.273418455113302,-1.2649337555852747,-63.50266323541314,-1.036090835655961,25.298218697676994,2.429346976726711,-0.3383942953996171,-84.43330282062777,-0.006795710034910307,-13.334281043555421,-51.69134427119544
11.661021324478234,3,2.183985614041087,-46.06944489611553,4.558306201390374,-153.30629128739164,-0.3834619200999332,-1.5563064971730747,5.876505140149532,3.742354183914736,-0.9583821954343745,-2.4745197065048514,-9.996199587269068,4.9893950577920965,-1.8899896379225074,-0.8397320798349392,-63.41323083327166,-2.0003441216994373,29.920959367224587,-0.013737627664487329,-2.5643262448073707,-96.03604654423174,-3.1895477312474183,-10.916626564362254,-57.867929735154526
6.08931488462512,0,-0.23069884469944862,-20.853592089881406,5.544499836447804,-60.025696641102506,-0.9160466284746323,-1.0339506830798735,3.7685934875242877,3.521492007608107,-0.5333954344534018,-0.10993630249437887,-11.97012066746723,4.05704542682696,-0.6113616581628528,1.858349802405165,-61.424446913335366,-2.180482272719272,13.592355014817796,6.068654872888175,7.603311516014108,-40.98798236013853,0.6293313769525947,-12.969572447006225,-23.405262309869816
9.934231067857699,0,1.6036178519055242,-41.997002057443915,5.878505668901261,-151.7686616723724,-1.7499656858915027,-1.4437187084639125,2.5211157945988085,5.7778470435743765,-0.47006841792063936,-0.5114889030417785,-12.620344610017439,-4.537199115421509,-2.9704666598136003,-1.7349832471791298,-62.440603910702514,-3.968414797786477,22.04017334025332,4.495333903546385,10.315876156959112,-86.69884733285183,0.807763516447124,-11.403395662058923,-58.31228922116069
10.990338203538977,1,1.892172865298789,-44.5046982060654,7.0306063265215935,-155.39928203206907,-1.0444484852727447,-1.8368731184629907,3.0651526574930483,3.775842001007022,-1.039167146496519,0.023251678643251505,-11.61220476691884,-1.0894715253172338,-0.20488441099814036,-2.0455212740377178,-61.188216305681415,-2.9191592150040244,26.19567771626607,7.606517924261535,6.960529523867269,-88.23882661779021,-0.20678762865732736,-13.126949270655661,-62.43189929867629
12.04690885488039,0,0.2559040805688942,-44.088463281534494,6.110538428217433,-154.9383653147189,-0.7955761001832344,0.2912458050699653,2.7374247562916625,4.574226904841774,-1.9269405811912375,1.711860041098305,-15.927304824066905,-5.950997107283255,-1.3188962784000764,1.7042174652522237,-65.21055219642147,-1.212175982238387,23.77396172761388,6.8755334363615965,9.955648872670476,-91.38798392701673,-0.3307659805058487,-9.714980007669041,-66.94402798639653
