dataset_dir,algorithm,use_prior,pattern,num_nodes,num_edges,num_samples,seed,equation_type,var_type_tag,shd,normalized_shd,f1_score,precision,recall,pred_edge_count,execution_time,preprocessing_time,postprocessing_time
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_normal_500_0042,TetradRFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.017320632934570312,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_normal_500_0042,TetradFGES,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.75,0.75,0.75,4,0.022043943405151367,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_normal_500_0042,TetradGFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.027765989303588867,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_normal_500_0042,TetradCPC,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.022543668746948242,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_normal_500_0042,TetradCFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.012197256088256836,0.0010025501251220703,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_normal_500_0042,TetradFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.013049602508544922,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_normal_500_0042,TetradFCIMax,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.014945507049560547,0.0005764961242675781,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_normal_500_0042,TetradPC,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.021810293197631836,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_normal_500_0042,TetradBossFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.011767864227294922,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_normal_500_0042,TetradGraspFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.011385440826416016,0.0,0.0032711029052734375
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_normal_500_0042,TetradSpFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.016707658767700195,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_normal_500_0042,TetradRFCI,True,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.01681375503540039,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_normal_500_0042,TetradFGES,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5714408159766863,0.6667,0.5,3,0.01937246322631836,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_normal_500_0042,TetradGFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.00845026969909668,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_normal_500_0042,TetradCPC,True,collider,5,4,500,42,non_linear,mixed,3,0.88,0.3333333333333333,0.5,0.25,2,0.010373830795288086,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_normal_500_0042,TetradCFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.012659788131713867,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_normal_500_0042,TetradFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.007106781005859375,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_normal_500_0042,TetradFCIMax,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.011061429977416992,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_normal_500_0042,TetradPC,True,collider,5,4,500,42,non_linear,mixed,3,0.88,0.3333333333333333,0.5,0.25,2,0.012891292572021484,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_normal_500_0042,TetradBossFCI,True,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.0043103694915771484,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_normal_500_0042,TetradGraspFCI,True,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.010101318359375,0.0009696483612060547,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_normal_500_0042,TetradSpFCI,True,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.014960765838623047,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_uniform_500_0042,TetradRFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.015630245208740234,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_uniform_500_0042,TetradFGES,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.75,0.75,0.75,4,0.016175270080566406,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_uniform_500_0042,TetradGFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.012101888656616211,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_uniform_500_0042,TetradCPC,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.010085821151733398,0.0009646415710449219,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_uniform_500_0042,TetradCFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.01432490348815918,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_uniform_500_0042,TetradFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.0019860267639160156,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_uniform_500_0042,TetradFCIMax,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.009664773941040039,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_uniform_500_0042,TetradPC,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.012267351150512695,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_uniform_500_0042,TetradBossFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.010054826736450195,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_uniform_500_0042,TetradGraspFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.009773731231689453,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_uniform_500_0042,TetradSpFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.013368368148803711,0.0010333061218261719,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_uniform_500_0042,TetradRFCI,True,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.011566638946533203,0.0006577968597412109,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_uniform_500_0042,TetradFGES,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5714408159766863,0.6667,0.5,3,0.017997264862060547,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_uniform_500_0042,TetradGFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.013787269592285156,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_uniform_500_0042,TetradCPC,True,collider,5,4,500,42,non_linear,mixed,3,0.88,0.3333333333333333,0.5,0.25,2,0.011960506439208984,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_uniform_500_0042,TetradCFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.012059688568115234,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_uniform_500_0042,TetradFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.0033273696899414062,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_uniform_500_0042,TetradFCIMax,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.011481523513793945,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_uniform_500_0042,TetradPC,True,collider,5,4,500,42,non_linear,mixed,3,0.88,0.3333333333333333,0.5,0.25,2,0.012638330459594727,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_uniform_500_0042,TetradBossFCI,True,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.006863117218017578,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_uniform_500_0042,TetradGraspFCI,True,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.009697675704956055,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_uniform_500_0042,TetradSpFCI,True,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.05017352104187012,0.001004934310913086,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_exponential_500_0042,TetradRFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.013256072998046875,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_exponential_500_0042,TetradFGES,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.75,0.75,0.75,4,0.016736507415771484,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_exponential_500_0042,TetradGFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.013294696807861328,0.000621795654296875,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_exponential_500_0042,TetradCPC,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.01166534423828125,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_exponential_500_0042,TetradCFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.0063664913177490234,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_exponential_500_0042,TetradFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.008975505828857422,0.0,0.0010097026824951172
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_exponential_500_0042,TetradFCIMax,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.005449056625366211,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_exponential_500_0042,TetradPC,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.010151863098144531,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_exponential_500_0042,TetradBossFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.01168513298034668,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_exponential_500_0042,TetradGraspFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.007264375686645508,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_exponential_500_0042,TetradSpFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.009727954864501953,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_exponential_500_0042,TetradRFCI,True,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.01539301872253418,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_exponential_500_0042,TetradFGES,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5714408159766863,0.6667,0.5,3,0.018178462982177734,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_exponential_500_0042,TetradGFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.012725830078125,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_exponential_500_0042,TetradCPC,True,collider,5,4,500,42,non_linear,mixed,3,0.88,0.3333333333333333,0.5,0.25,2,0.010480880737304688,0.011146306991577148,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_exponential_500_0042,TetradCFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.011211872100830078,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_exponential_500_0042,TetradFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.01365804672241211,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_exponential_500_0042,TetradFCIMax,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.012261390686035156,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_exponential_500_0042,TetradPC,True,collider,5,4,500,42,non_linear,mixed,3,0.88,0.3333333333333333,0.5,0.25,2,0.009551048278808594,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_exponential_500_0042,TetradBossFCI,True,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.014321088790893555,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_exponential_500_0042,TetradGraspFCI,True,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.002413511276245117,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_exponential_500_0042,TetradSpFCI,True,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.009759187698364258,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_beta_500_0042,TetradRFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.004967212677001953,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_beta_500_0042,TetradFGES,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.75,0.75,0.75,4,0.015617847442626953,0.0,0.0011286735534667969
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_beta_500_0042,TetradGFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.011873006820678711,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_beta_500_0042,TetradCPC,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.008773088455200195,0.0009632110595703125,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_beta_500_0042,TetradCFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.010013341903686523,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_beta_500_0042,TetradFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.005032539367675781,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_beta_500_0042,TetradFCIMax,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.009020805358886719,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_beta_500_0042,TetradPC,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.009181976318359375,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_beta_500_0042,TetradBossFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.01022958755493164,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_beta_500_0042,TetradGraspFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.01197361946105957,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_beta_500_0042,TetradSpFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.015659332275390625,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_beta_500_0042,TetradRFCI,True,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.014034748077392578,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_beta_500_0042,TetradFGES,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5714408159766863,0.6667,0.5,3,0.01605224609375,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_beta_500_0042,TetradGFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.014319181442260742,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_beta_500_0042,TetradCPC,True,collider,5,4,500,42,non_linear,mixed,3,0.88,0.3333333333333333,0.5,0.25,2,0.013178586959838867,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_beta_500_0042,TetradCFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.001851797103881836,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_beta_500_0042,TetradFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.009009599685668945,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_beta_500_0042,TetradFCIMax,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.013369083404541016,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_beta_500_0042,TetradPC,True,collider,5,4,500,42,non_linear,mixed,3,0.88,0.3333333333333333,0.5,0.25,2,0.012967586517333984,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_beta_500_0042,TetradBossFCI,True,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.012257099151611328,0.0010149478912353516,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_beta_500_0042,TetradGraspFCI,True,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.011701583862304688,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_exponential_beta_500_0042,TetradSpFCI,True,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.0652768611907959,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_normal_500_0042,TetradRFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.01680898666381836,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_normal_500_0042,TetradFGES,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.75,0.75,0.75,4,0.020328283309936523,0.0010035037994384766,0.000997304916381836
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_normal_500_0042,TetradGFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.016399383544921875,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_normal_500_0042,TetradCPC,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.005914211273193359,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_normal_500_0042,TetradCFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.010123729705810547,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_normal_500_0042,TetradFCI,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.011622905731201172,0.0008909702301025391,0.001012563705444336
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_normal_500_0042,TetradFCIMax,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.006644010543823242,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_normal_500_0042,TetradPC,False,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.009442567825317383,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_normal_500_0042,TetradBossFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.012163162231445312,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_normal_500_0042,TetradGraspFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.007613182067871094,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_normal_500_0042,TetradSpFCI,False,collider,5,4,500,42,non_linear,mixed,4,0.84,0.0,0.0,0.0,0,0.011184930801391602,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_normal_500_0042,TetradRFCI,True,collider,5,4,500,42,non_linear,mixed,1,0.96,0.6,0.5,0.75,6,0.011275053024291992,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_normal_500_0042,TetradFGES,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5714408159766863,0.6667,0.5,3,0.018837690353393555,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_normal_500_0042,TetradGFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.014161109924316406,0.0015170574188232422,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_normal_500_0042,TetradCPC,True,collider,5,4,500,42,non_linear,mixed,3,0.88,0.3333333333333333,0.5,0.25,2,0.013147592544555664,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_normal_500_0042,TetradCFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.0023186206817626953,0.0,0.0
csuite_grid_datasets_phase3/csuite_collider_5n_p3_non_linear_mixed_beta_normal_500_0042,TetradFCI,True,collider,5,4,500,42,non_linear,mixed,2,0.92,0.5,0.5,0.5,4,0.009601354598999023,0.0,0.0
