dataset_dir,algorithm,use_prior,pattern,num_nodes,num_edges,num_samples,seed,equation_type,var_type_tag,shd,normalized_shd,f1_score,precision,recall,pred_edge_count,execution_time,preprocessing_time,postprocessing_time
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0042,TetradCPC,True,backdoor,5,6,1000,42,linear,mixed,3.0,0.88,0.6666666666666666,1.0,0.5,3,0.025310516357421875,0.00011539459228515625,4.863739013671875e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0042,TetradCFCI,True,backdoor,5,6,1000,42,linear,mixed,3.0,0.88,0.5,0.5,0.5,6,0.02454829216003418,0.00011706352233886719,4.673004150390625e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0042,TetradFCI,True,backdoor,5,6,1000,42,linear,mixed,4.0,0.84,0.3999759990399616,0.5,0.3333,4,0.024036169052124023,0.00011610984802246094,4.4345855712890625e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0042,TetradFCIMax,True,backdoor,5,6,1000,42,linear,mixed,3.0,0.88,0.5,0.5,0.5,6,0.024034976959228516,0.00011515617370605469,4.506111145019531e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0042,TetradPC,True,backdoor,5,6,1000,42,linear,mixed,3.0,0.88,0.6666666666666666,1.0,0.5,3,0.024199247360229492,0.00011754035949707031,5.14984130859375e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0042,TetradBossFCI,True,backdoor,5,6,1000,42,linear,mixed,6.0,0.76,0.0,0.0,0.0,0,0.02550983428955078,0.00011897087097167969,4.863739013671875e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0042,TetradGraspFCI,True,backdoor,5,6,1000,42,linear,mixed,6.0,0.76,0.0,0.0,0.0,0,0.024445772171020508,0.000118255615234375,4.5299530029296875e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0042,TetradSpFCI,True,backdoor,5,6,1000,42,linear,mixed,6.0,0.76,0.0,0.0,0.0,0,0.02448296546936035,0.00011658668518066406,4.6253204345703125e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0043,TetradRFCI,False,backdoor,5,6,1000,43,linear,mixed,2.0,0.92,0.5714408159766863,0.5,0.6667,8,0.02407360076904297,0.00011849403381347656,4.9114227294921875e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0043,TetradFGES,False,backdoor,5,6,1000,43,linear,mixed,2.0,0.92,0.8000239995200095,1.0,0.6667,4,0.02600574493408203,0.0001163482666015625,4.267692565917969e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0043,TetradGFCI,False,backdoor,5,6,1000,43,linear,mixed,2.0,0.92,0.5714408159766863,0.5,0.6667,8,0.026046037673950195,0.0001239776611328125,4.6253204345703125e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0043,TetradCPC,False,backdoor,5,6,1000,43,linear,mixed,2.0,0.92,0.8000239995200095,1.0,0.6667,4,0.024481773376464844,0.0001163482666015625,7.343292236328125e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0043,TetradCFCI,False,backdoor,5,6,1000,43,linear,mixed,2.0,0.92,0.5714408159766863,0.5,0.6667,8,0.02469015121459961,0.00012302398681640625,5.245208740234375e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0043,TetradFCI,False,backdoor,5,6,1000,43,linear,mixed,2.0,0.92,0.5714408159766863,0.5,0.6667,8,0.02386784553527832,0.00011777877807617188,5.602836608886719e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0043,TetradFCIMax,False,backdoor,5,6,1000,43,linear,mixed,2.0,0.92,0.5714408159766863,0.5,0.6667,8,0.0240938663482666,0.00011968612670898438,5.412101745605469e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0043,TetradPC,False,backdoor,5,6,1000,43,linear,mixed,2.0,0.92,0.8000239995200095,1.0,0.6667,4,0.023477792739868164,0.00011897087097167969,4.792213439941406e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0043,TetradBossFCI,False,backdoor,5,6,1000,43,linear,mixed,6.0,0.76,0.0,0.0,0.0,0,0.025187253952026367,0.00011801719665527344,5.53131103515625e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0043,TetradGraspFCI,False,backdoor,5,6,1000,43,linear,mixed,6.0,0.76,0.0,0.0,0.0,0,0.02495574951171875,0.00011730194091796875,4.410743713378906e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0043,TetradSpFCI,False,backdoor,5,6,1000,43,linear,mixed,6.0,0.76,0.0,0.0,0.0,0,0.025058984756469727,0.00011682510375976562,4.410743713378906e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0043,TetradRFCI,True,backdoor,5,6,1000,43,linear,mixed,4.0,0.84,0.3999759990399616,0.5,0.3333,4,0.024652957916259766,0.00011658668518066406,4.5299530029296875e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0043,TetradFGES,True,backdoor,5,6,1000,43,linear,mixed,4.0,0.84,0.4999624990624766,1.0,0.3333,2,0.02614426612854004,0.00011515617370605469,4.076957702636719e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0043,TetradGFCI,True,backdoor,5,6,1000,43,linear,mixed,4.0,0.84,0.3999759990399616,0.5,0.3333,4,0.025833845138549805,0.0001354217529296875,6.031990051269531e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0043,TetradCPC,True,backdoor,5,6,1000,43,linear,mixed,4.0,0.84,0.4999624990624766,1.0,0.3333,2,0.02468085289001465,0.00011658668518066406,4.410743713378906e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0043,TetradCFCI,True,backdoor,5,6,1000,43,linear,mixed,4.0,0.84,0.3999759990399616,0.5,0.3333,4,0.02428579330444336,0.00011420249938964844,4.4345855712890625e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0043,TetradFCI,True,backdoor,5,6,1000,43,linear,mixed,4.0,0.84,0.3999759990399616,0.5,0.3333,4,0.02399444580078125,0.00011467933654785156,4.5299530029296875e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0043,TetradFCIMax,True,backdoor,5,6,1000,43,linear,mixed,4.0,0.84,0.3999759990399616,0.5,0.3333,4,0.02395915985107422,0.00011610984802246094,4.506111145019531e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0043,TetradPC,True,backdoor,5,6,1000,43,linear,mixed,4.0,0.84,0.4999624990624766,1.0,0.3333,2,0.023577213287353516,0.00011587142944335938,5.2928924560546875e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0043,TetradBossFCI,True,backdoor,5,6,1000,43,linear,mixed,6.0,0.76,0.0,0.0,0.0,0,0.02537989616394043,0.0001227855682373047,4.482269287109375e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0043,TetradGraspFCI,True,backdoor,5,6,1000,43,linear,mixed,6.0,0.76,0.0,0.0,0.0,0,0.02446746826171875,0.00011587142944335938,4.410743713378906e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0043,TetradSpFCI,True,backdoor,5,6,1000,43,linear,mixed,6.0,0.76,0.0,0.0,0.0,0,0.024296045303344727,0.00011610984802246094,4.3392181396484375e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0044,TetradRFCI,False,backdoor,5,6,1000,44,linear,mixed,2.0,0.92,0.5714408159766863,0.5,0.6667,8,0.02478766441345215,0.00014901161193847656,4.696846008300781e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0044,TetradFGES,False,backdoor,5,6,1000,44,linear,mixed,2.0,0.92,0.8000239995200095,1.0,0.6667,4,0.027060747146606445,0.0001251697540283203,4.291534423828125e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0044,TetradGFCI,False,backdoor,5,6,1000,44,linear,mixed,2.0,0.92,0.5714408159766863,0.5,0.6667,8,0.02760767936706543,0.00011730194091796875,6.866455078125e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0044,TetradCPC,False,backdoor,5,6,1000,44,linear,mixed,2.0,0.92,0.6667,0.6667,0.6667,6,0.024468183517456055,0.00011658668518066406,4.4345855712890625e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0044,TetradCFCI,False,backdoor,5,6,1000,44,linear,mixed,2.0,0.92,0.5714408159766863,0.5,0.6667,8,0.02402949333190918,0.00011754035949707031,4.410743713378906e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0044,TetradFCI,False,backdoor,5,6,1000,44,linear,mixed,2.0,0.92,0.5714408159766863,0.5,0.6667,8,0.024698495864868164,0.00011706352233886719,4.410743713378906e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0044,TetradFCIMax,False,backdoor,5,6,1000,44,linear,mixed,2.0,0.92,0.5714408159766863,0.5,0.6667,8,0.024252891540527344,0.00011658668518066406,4.410743713378906e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0044,TetradPC,False,backdoor,5,6,1000,44,linear,mixed,2.0,0.92,0.8000239995200095,1.0,0.6667,4,0.02393817901611328,0.00011777877807617188,7.605552673339844e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0044,TetradBossFCI,False,backdoor,5,6,1000,44,linear,mixed,5.0,0.8,0.2857632639067455,1.0,0.1667,1,0.025078296661376953,0.0001201629638671875,4.506111145019531e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0044,TetradGraspFCI,False,backdoor,5,6,1000,44,linear,mixed,5.0,0.8,0.2857632639067455,1.0,0.1667,1,0.02530670166015625,0.00011658668518066406,6.580352783203125e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0044,TetradSpFCI,False,backdoor,5,6,1000,44,linear,mixed,5.0,0.8,0.2857632639067455,1.0,0.1667,1,0.026335954666137695,0.0001304149627685547,6.699562072753906e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0044,TetradRFCI,True,backdoor,5,6,1000,44,linear,mixed,2.0,0.92,0.5714408159766863,0.5,0.6667,8,0.024605989456176758,0.00011777877807617188,5.8650970458984375e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0044,TetradFGES,True,backdoor,5,6,1000,44,linear,mixed,2.0,0.92,0.8000239995200095,1.0,0.6667,4,0.02697920799255371,0.00011658668518066406,5.14984130859375e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0044,TetradGFCI,True,backdoor,5,6,1000,44,linear,mixed,2.0,0.92,0.5714408159766863,0.5,0.6667,8,0.028113365173339844,0.00012135505676269531,5.14984130859375e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0044,TetradCPC,True,backdoor,5,6,1000,44,linear,mixed,2.0,0.92,0.8000239995200095,1.0,0.6667,4,0.02470231056213379,0.00011682510375976562,5.650520324707031e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0044,TetradCFCI,True,backdoor,5,6,1000,44,linear,mixed,2.0,0.92,0.5714408159766863,0.5,0.6667,8,0.025293588638305664,0.00011801719665527344,4.458427429199219e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0044,TetradFCI,True,backdoor,5,6,1000,44,linear,mixed,2.0,0.92,0.5714408159766863,0.5,0.6667,8,0.02425217628479004,0.00011610984802246094,6.723403930664062e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0044,TetradFCIMax,True,backdoor,5,6,1000,44,linear,mixed,2.0,0.92,0.5714408159766863,0.5,0.6667,8,0.024303436279296875,0.00011610984802246094,4.4345855712890625e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0044,TetradPC,True,backdoor,5,6,1000,44,linear,mixed,2.0,0.92,0.8000239995200095,1.0,0.6667,4,0.0240936279296875,0.00011682510375976562,4.458427429199219e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0044,TetradBossFCI,True,backdoor,5,6,1000,44,linear,mixed,5.0,0.8,0.2857632639067455,1.0,0.1667,1,0.0258328914642334,0.00011587142944335938,6.008148193359375e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0044,TetradGraspFCI,True,backdoor,5,6,1000,44,linear,mixed,5.0,0.8,0.2857632639067455,1.0,0.1667,1,0.024732351303100586,0.00011897087097167969,4.5299530029296875e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_1000_0044,TetradSpFCI,True,backdoor,5,6,1000,44,linear,mixed,5.0,0.8,0.2857632639067455,1.0,0.1667,1,0.025243043899536133,0.00011610984802246094,4.5299530029296875e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0042,TetradRFCI,False,backdoor,5,6,2000,42,linear,mixed,3.0,0.88,0.5000093747070403,0.4,0.6667,10,0.044957637786865234,0.00013327598571777344,7.319450378417969e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0042,TetradFGES,False,backdoor,5,6,2000,42,linear,mixed,1.0,0.96,0.9090710740195277,1.0,0.8333,5,0.04835200309753418,0.00011897087097167969,5.745887756347656e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0042,TetradGFCI,False,backdoor,5,6,2000,42,linear,mixed,2.0,0.92,0.5714408159766863,0.5,0.6667,8,0.05221915245056152,0.00011754035949707031,9.846687316894531e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0042,TetradCPC,False,backdoor,5,6,2000,42,linear,mixed,2.0,0.92,0.6667,0.6667,0.6667,6,0.04439377784729004,0.00011992454528808594,9.465217590332031e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0042,TetradCFCI,False,backdoor,5,6,2000,42,linear,mixed,2.0,0.92,0.5714408159766863,0.5,0.6667,8,0.04418325424194336,0.00012087821960449219,4.458427429199219e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0042,TetradFCI,False,backdoor,5,6,2000,42,linear,mixed,2.0,0.92,0.5714408159766863,0.5,0.6667,8,0.0438077449798584,0.00012493133544921875,4.887580871582031e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0042,TetradFCIMax,False,backdoor,5,6,2000,42,linear,mixed,2.0,0.92,0.5714408159766863,0.5,0.6667,8,0.04356575012207031,0.00014162063598632812,4.863739013671875e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0042,TetradPC,False,backdoor,5,6,2000,42,linear,mixed,2.0,0.92,0.8000239995200095,1.0,0.6667,4,0.04365348815917969,0.00011730194091796875,4.482269287109375e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0042,TetradBossFCI,False,backdoor,5,6,2000,42,linear,mixed,5.0,0.8,0.2857632639067455,1.0,0.1667,1,0.045263051986694336,0.0001163482666015625,6.437301635742188e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0042,TetradGraspFCI,False,backdoor,5,6,2000,42,linear,mixed,5.0,0.8,0.2857632639067455,1.0,0.1667,1,0.045279741287231445,0.00011801719665527344,4.6253204345703125e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0042,TetradSpFCI,False,backdoor,5,6,2000,42,linear,mixed,5.0,0.8,0.2857632639067455,1.0,0.1667,1,0.04739689826965332,0.00011610984802246094,9.489059448242188e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0042,TetradRFCI,True,backdoor,5,6,2000,42,linear,mixed,4.0,0.84,0.42857142857142855,0.375,0.5,8,0.04435300827026367,0.00011658668518066406,4.553794860839844e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0042,TetradFGES,True,backdoor,5,6,2000,42,linear,mixed,3.0,0.88,0.6666666666666666,1.0,0.5,3,0.04642128944396973,0.00011563301086425781,4.410743713378906e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0042,TetradGFCI,True,backdoor,5,6,2000,42,linear,mixed,4.0,0.84,0.3999759990399616,0.5,0.3333,4,0.04683113098144531,0.00011444091796875,7.510185241699219e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0042,TetradCPC,True,backdoor,5,6,2000,42,linear,mixed,3.0,0.88,0.6666666666666666,1.0,0.5,3,0.044638872146606445,0.00011801719665527344,4.982948303222656e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0042,TetradCFCI,True,backdoor,5,6,2000,42,linear,mixed,3.0,0.88,0.5,0.5,0.5,6,0.04405689239501953,0.00011777877807617188,4.744529724121094e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0042,TetradFCI,True,backdoor,5,6,2000,42,linear,mixed,4.0,0.84,0.3999759990399616,0.5,0.3333,4,0.04401826858520508,0.00011610984802246094,4.839897155761719e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0042,TetradFCIMax,True,backdoor,5,6,2000,42,linear,mixed,3.0,0.88,0.5,0.5,0.5,6,0.044404029846191406,0.00011610984802246094,0.00011610984802246094
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0042,TetradPC,True,backdoor,5,6,2000,42,linear,mixed,3.0,0.88,0.6666666666666666,1.0,0.5,3,0.043794870376586914,0.00011658668518066406,5.269050598144531e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0042,TetradBossFCI,True,backdoor,5,6,2000,42,linear,mixed,6.0,0.76,0.0,0.0,0.0,0,0.04702901840209961,0.00012564659118652344,5.650520324707031e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0042,TetradGraspFCI,True,backdoor,5,6,2000,42,linear,mixed,6.0,0.76,0.0,0.0,0.0,0,0.0446932315826416,0.00011968612670898438,5.316734313964844e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0042,TetradSpFCI,True,backdoor,5,6,2000,42,linear,mixed,6.0,0.76,0.0,0.0,0.0,0,0.04531574249267578,0.0001270771026611328,4.673004150390625e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0043,TetradRFCI,False,backdoor,5,6,2000,43,linear,mixed,3.0,0.88,0.5000093747070403,0.4,0.6667,10,0.04472851753234863,0.00016307830810546875,4.7206878662109375e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0043,TetradFGES,False,backdoor,5,6,2000,43,linear,mixed,1.0,0.96,0.9090710740195277,1.0,0.8333,5,0.04878735542297363,0.00011658668518066406,4.744529724121094e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0043,TetradGFCI,False,backdoor,5,6,2000,43,linear,mixed,2.0,0.92,0.5714408159766863,0.5,0.6667,8,0.04860568046569824,0.00011849403381347656,6.866455078125e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0043,TetradCPC,False,backdoor,5,6,2000,43,linear,mixed,2.0,0.92,0.8000239995200095,1.0,0.6667,4,0.04402613639831543,0.0001380443572998047,5.435943603515625e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0043,TetradCFCI,False,backdoor,5,6,2000,43,linear,mixed,2.0,0.92,0.5714408159766863,0.5,0.6667,8,0.04476046562194824,0.00011777877807617188,4.649162292480469e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0043,TetradFCI,False,backdoor,5,6,2000,43,linear,mixed,2.0,0.92,0.5714408159766863,0.5,0.6667,8,0.04376387596130371,0.00011754035949707031,4.4345855712890625e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0043,TetradFCIMax,False,backdoor,5,6,2000,43,linear,mixed,2.0,0.92,0.5714408159766863,0.5,0.6667,8,0.04414510726928711,0.00011658668518066406,4.506111145019531e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0043,TetradPC,False,backdoor,5,6,2000,43,linear,mixed,2.0,0.92,0.8000239995200095,1.0,0.6667,4,0.04321408271789551,0.00011801719665527344,4.506111145019531e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0043,TetradBossFCI,False,backdoor,5,6,2000,43,linear,mixed,6.0,0.76,0.0,0.0,0.0,0,0.045603036880493164,0.0001163482666015625,4.553794860839844e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0043,TetradGraspFCI,False,backdoor,5,6,2000,43,linear,mixed,6.0,0.76,0.0,0.0,0.0,0,0.047708988189697266,0.00011801719665527344,5.316734313964844e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0043,TetradSpFCI,False,backdoor,5,6,2000,43,linear,mixed,6.0,0.76,0.0,0.0,0.0,0,0.04601621627807617,0.00011849403381347656,4.8160552978515625e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0043,TetradRFCI,True,backdoor,5,6,2000,43,linear,mixed,5.0,0.8,0.3333,0.3333,0.3333,6,0.04649496078491211,0.00029158592224121094,4.458427429199219e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0043,TetradFGES,True,backdoor,5,6,2000,43,linear,mixed,3.0,0.88,0.6666666666666666,1.0,0.5,3,0.04632854461669922,0.0001232624053955078,4.124641418457031e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0043,TetradGFCI,True,backdoor,5,6,2000,43,linear,mixed,4.0,0.84,0.3999759990399616,0.5,0.3333,4,0.04616880416870117,0.00011587142944335938,8.392333984375e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0043,TetradCPC,True,backdoor,5,6,2000,43,linear,mixed,4.0,0.84,0.4999624990624766,1.0,0.3333,2,0.044748783111572266,0.00012063980102539062,8.463859558105469e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0043,TetradCFCI,True,backdoor,5,6,2000,43,linear,mixed,4.0,0.84,0.3999759990399616,0.5,0.3333,4,0.044762372970581055,0.00012183189392089844,0.0001220703125
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0043,TetradFCI,True,backdoor,5,6,2000,43,linear,mixed,4.0,0.84,0.3999759990399616,0.5,0.3333,4,0.04458880424499512,0.00011849403381347656,5.650520324707031e-05
csuite_grid_datasets/csuite_backdoor_5n_p2_linear_mixed_2000_0043,TetradFCIMax,True,backdoor,5,6,2000,43,linear,mixed,5.0,0.8,0.3333,0.3333,0.3333,6,0.044161319732666016,0.00011754035949707031,4.696846008300781e-05
