a,b,c,d,f,h,e,g,i,j,m,k,q,n,o,l,r,t,p,s
4,-1.6306273469356762,0.9906922196733325,-4.7459540502196065,-1.0396205481313254,4.992740097400883,-1.6235815215433547,4.187728908684992,-0.9737245535555488,4.476762039240077,-3.900078931119244,-3.12772873105949,0.09101481051365057,-5.724074668017064,2.619633607632532,2.460492916693175,-2.564913874767335,-4.150822127622176,12.476695338150854,6.950403990934016
1,-1.7258965345990454,2.85328892487151,-2.851443426294504,-0.2874722956951459,2.7407639953932295,-0.3630522577078348,2.8265763228912277,-0.7454623033676311,-2.589025818345902,-2.0952788217777676,-0.8032915605588336,2.2859096126674414,0.34874360395852405,0.1165810849198392,0.32105918768158126,-1.9614410672785354,4.129747659649705,-1.601763750163645,0.8189664152461487
3,-4.546235996039536,2.164932122162928,-4.409209248340973,-1.7332058595607602,5.84015548754814,-0.889324379311595,2.9025213549129556,-2.8704165712283167,-0.16387587147608235,4.081709511593556,-1.7652022240044996,4.205135760628466,-8.520504104236695,1.98997993771175,4.010208063030259,-6.050059692858978,-8.702027437697618,5.469762931409724,9.698646495575233
4,-2.5173593205814013,2.6200770361290617,-2.837192680646675,0.7446242117637777,5.05713842222165,1.4196218495965462,3.6033753847387495,-0.6969999563418272,3.3482496080796182,-0.19671828512383804,-2.6872046010419135,1.6424941166426248,1.68931995719402,1.7622275099245708,1.0310839826554403,-2.107720706825241,3.132708807839542,13.626325197928436,8.206274512788005
2,-3.7608089241625544,1.732575917996719,-1.602372405940355,0.9992803975232277,4.8224098368995625,-2.409123214429185,2.7537186217914305,-1.620284682535959,-2.1191585566426596,-1.1091243077122153,-2.539550331493989,4.558254961441482,-1.910548527653897,1.525106127930767,4.812623730162359,-2.2811933850631645,-12.368524511538974,4.853373824160113,5.425721685726204
4,-1.5746124708378357,3.0529226777651646,-2.488467891251851,-1.1917689727270369,5.891581744677377,-0.16375480996138614,4.787750906805678,-0.5425609702920129,4.433533900328371,-3.397513805691612,-1.314339851126657,1.5990443229540494,-3.946770502872674,0.8977418061426661,1.2550421613589688,1.2803214378273176,-0.25622601664068334,13.910724844453199,4.767571363134264
3,-2.64687947701538,2.4250219808947895,-1.099175007045512,-0.7068882308947949,4.654378467271956,0.10175717012789942,6.226510332505726,-1.2782502027875202,0.25045948892435393,3.161794127515239,-1.710930472004084,3.894413102468309,-4.958783187114197,0.241588112007451,3.3329964565480226,-1.4102382367386685,-3.1105916289842077,8.063308335274781,8.273151034273143
0,-1.0603098921394523,2.56585803933619,-1.9043478487352368,1.3676565169082753,5.141803465752092,-2.773660400494074,1.7139021002857855,-1.878388955644006,-5.724561199839875,-13.294766951165391,-6.725824280581562,3.849438978626833,-45.03303572545022,4.9229357840879215,4.324824554829062,-1.9137435440372632,-10.764706453270819,-0.0210997778533093,3.517666701455118
3,-1.5604621647335213,2.543079521887434,-2.679465239365745,-1.2839842000053383,3.3976004185905495,-0.9416583562182368,4.4352715236689155,0.1532272842724336,1.1485299606301775,3.3245654758187757,-2.3207452159732638,4.645732120191425,-4.12106480782991,1.3066979220035395,4.178693480923201,-1.0904625338667409,-8.143586733674836,6.749390850317636,6.643383783558253
2,-5.56660727820858,1.2796469567333533,-3.7019488805913,-0.6960907496210648,4.915302136608072,-0.7210431350893035,0.677465174109618,-1.4685633246582377,-1.1492061517078538,4.331387984455865,-1.1625166602288268,2.823485402706006,-8.01857187056645,-0.3661622127563775,1.9699226065684703,-1.4950778352134457,0.09603572673644153,3.2570928689346763,6.758834624159361
3,-0.6811365682415296,2.7194622304901492,-1.7700303875659316,0.612603229814486,7.5016288422944,-1.872407610632575,2.537728924921185,0.5261123113816211,0.6124011543275036,-0.6991456197809471,-2.4064878976921795,2.43002565489828,0.10662716094119207,1.6608301506776173,1.1330420034505093,-4.067829802606806,2.5390042910966426,8.938464972366743,6.044310796594158
1,-3.176251728794342,2.599416546243458,-1.8380229592452058,0.7009920382955279,4.440910730774861,-3.0336415460196617,2.5720856016492566,-2.6298852702664544,-5.07200224127902,-7.816169324443006,-6.022255995539128,4.2032094387218155,-27.63406850782725,5.1657394017469445,3.121206200485338,-3.250783218083576,-3.068613046595649,-2.2356977766451007,5.429481924841147
0,-2.14426437075046,3.8051681500445524,-2.1745202501797194,1.6488598868167421,5.109473690563762,-2.863957088568914,0.48138964022981934,-2.806054144767649,-4.876873696568266,-7.179445646020672,-3.8485660597140807,7.597375805389381,-22.305150938955904,2.409130775670281,2.7613861518720584,-2.2064982603240555,-1.784756186158465,-3.2722793186176684,1.9049315247504504
2,-4.455462298562124,3.1904753704335818,-0.942572316205295,1.5214941802597284,4.223985880307267,-3.0446926066316227,2.2248701310370134,-0.7059053524381473,-1.3860332943541267,0.5419473457994427,-3.613512576058654,5.680474780316435,-0.6549086915394317,2.131722591993842,3.7084238059424894,-4.019988078850373,-6.719276275576861,4.64615881069342,5.299321023980287
2,-3.5307257966389285,3.9877080179386697,-1.9020009240088511,-0.27788429962913486,3.9944976740462836,-1.5087656737907358,1.8331899801619427,-1.0678555284132154,-2.581850908727293,0.3768855651923302,-2.0082633256220754,1.5961878003500654,1.8394466600607495,-0.7219395484748732,0.6971186605741642,-0.3558354245371851,1.9303334150455695,1.6470743878485252,4.11250267220145
3,-1.2285170412540214,3.3882890082924293,-2.2997415216897066,-1.8510467552099814,4.45375832549683,-1.2296951471191935,4.077395878059307,-1.561600652645835,1.430884219389004,3.2734298832253885,-1.9671535373087066,5.9777525257676025,-4.736102668216777,4.044874675898938,5.619670762287955,-1.228840687255618,-14.136524674243805,8.245739862317981,4.458260810836109
3,-2.9942363291392007,5.176006470414073,-2.9556978132228395,1.1256106287636407,5.048921242055439,-0.07577966254587598,4.715560114998873,-0.01386959437407409,2.4378719367090835,-0.6712861508395966,-2.646584502551338,3.6956607933320673,2.442533537857369,1.6193610452165077,2.69346660290523,-1.940200748488162,-3.741007466681576,4.531327332884745,3.319465571750926
0,-0.8055385799930534,2.295138621753268,-2.4444329845908297,1.490352178895599,3.8033179973445304,-1.2879868244777848,0.45337205139479675,-1.5873629034116787,-5.228116660357103,-11.210524733598458,-5.673016941053808,3.6614657546341633,-42.40391521357304,4.00811214339428,3.3665418265214906,-2.0897879743022987,-7.2014289399808415,-2.856340914659917,4.897534500116865
4,-1.8999091250313374,2.733368081897039,-2.1007451338622207,-0.2095635512775188,3.556131955994105,-1.7900016216838908,4.055465861280296,0.06079499816162942,2.2281815520848283,3.1589660194047933,-1.2680926531876338,1.8491201842004998,-3.9870587111335825,3.20137990760605,-0.15156089042773702,-2.2822806020107698,3.480235003744636,13.910985436121244,4.971538216680498
4,-1.003480141095018,2.836873505733153,-3.714293169999197,-1.2044463463844506,5.709339524293908,-0.4355782429266922,3.212766520717742,-1.0357967164514188,2.73075676234336,0.13896551898481468,-3.307676096283088,3.2616249174457304,2.5940953118867345,3.121760123585128,0.8790218207618765,-1.191079329393731,1.2648378222468586,10.002078310316323,7.981831011580501
4,-1.0722419349234116,3.388471020259984,-3.3031077257323496,0.28492612537606454,5.285779158230544,-0.7377629564328921,3.1072505574821223,-0.7456863060677918,3.325109915845755,-4.625290954396275,-0.3295782825002689,0.6029969648075839,-9.660034299333294,2.603092489181564,0.8831575918974921,-0.8816506058572391,1.9533875541741144,11.915517587523121,7.255728788285957
4,-2.3951045783681093,3.1002808271064057,-3.750267077390455,-2.1386681251616526,4.01294465863616,1.2177568094888234,4.121709691383051,-0.8818150695158687,4.533263790390861,-5.268167922478637,-2.106636095463692,3.087895121856405,-11.248561916245238,1.3912715171841858,1.298991119537522,-1.4773167457845455,2.668665779018396,11.575374318082421,6.9089371097044605
4,-3.05742965927742,3.1545965131672364,-3.6750330842355954,0.1289704296695806,5.433058848941247,0.32791336835361184,1.193918313593067,0.40824584102453354,5.065278878756587,-10.563540386168608,-1.0363819515663,0.07230662049724185,-41.4478213385844,-1.8366833477063236,1.1294637518212474,-0.9011155189005068,2.3082353298392158,12.53747356105602,8.594100843648492
1,-3.4774989615818517,2.7856997808063184,-1.7631472136613806,-0.1879081397482607,3.759388512914126,-0.07523709042440174,0.7001027839771724,-1.6195051309965083,-2.028552896295783,2.683416898006067,-2.205545696888517,1.726088137176956,-2.8320529101377763,-2.1075119099917465,0.5576036185865374,-1.6603449163507171,3.2166337647925625,-2.3092233424613973,5.725742569809979
4,-1.3901489154862916,2.803884432392435,-2.411339134173944,-1.7261568103354397,5.908383132463664,-0.7253225209167351,4.1325973908154605,-0.9916812612701147,1.1007377485248058,3.1278870328199586,-4.099037634393846,4.399324236638719,-1.7712068545337925,2.7316250845748993,2.4624219667133778,-4.147783925272707,-1.1969759081701068,11.401621040119283,7.443756418245989
2,-5.592375367148767,2.8238452768974702,-2.767565035641921,-1.1086565148728118,6.035132367603465,-0.3498037324157002,2.611465036446179,-2.606182092577974,-0.9271348103349795,3.953246725073351,-0.33363017513839666,4.052800220275319,-6.657910666926423,0.2492468628884672,3.866470828054956,-3.0195142684787806,-6.091427524283609,1.3111595942338061,6.364178753798244
3,-2.8039366879384366,1.7843772084266825,-3.686379329376,-0.709074877762867,6.329753198371048,-1.0736602668326398,3.8217007933805935,-2.134641577255371,0.06031637950611152,4.721993362631176,-3.1770922392949332,3.706574711706789,-7.684352235355672,2.4750389329397877,1.8851678324275438,-5.314444144841037,-0.8273484814430088,5.237110377007409,8.028924288142074
2,-3.5071301316409658,3.269021950474536,-0.6511619971246196,0.7105067388760091,4.779128111872593,-2.869558408019471,1.5399497129596251,-1.0975089289558855,-1.7219332726268979,-0.7953458195424561,-2.822098483694556,1.9243360336943964,-1.9847370491255767,-1.1599579856000775,2.5795929778974727,-2.7710973281800184,-5.1516198074436925,3.9836056987738204,1.8965328770573717
4,-4.006590537316594,1.8502827397111552,-1.9124119880376822,-2.0110854589450216,4.008240074754308,-1.349033625497016,3.6675510890296894,-1.5493747595091694,1.0664112441473,3.251967690948695,-2.3292503286317667,4.271165919101514,-4.192959935184641,2.5486104169263277,3.109307590546721,-2.676491053588627,-4.704486230164537,13.9590160154039,5.226443772210392
4,-2.576030935800385,3.681493134214318,-3.9839247542729472,-1.617674383088615,4.292859464516187,0.7586052852087488,2.5966469387538216,-0.3701819487616159,5.245896080824611,-10.261514450913083,-1.8092119642528564,1.6191850571983908,-38.663882086386046,0.18356687445909398,2.394256135953844,1.2488751694794504,-1.5116527051141784,10.836190809736706,3.090792651514949
1,-4.022328179630128,2.0193532874014157,-3.2903356951515264,0.024934003915824232,4.061055794996902,0.11416406511763677,1.8072260952431092,-1.892688310772816,-4.397085879096192,-8.377190065518073,-4.43518204949965,2.6679976627503126,-28.459910757194415,2.254633267228627,-0.5673975430868905,-2.9972080414150253,2.713129431764818,-4.896522292512133,5.978135720778105
4,-2.654816992061984,2.302407054538746,-3.7582966042686974,-3.2965642751422375,4.4664930147576705,-0.5353908256802143,4.695194645592976,-1.3526501054660984,3.7039735498890143,-4.451677586467328,-1.6627301427556955,0.8684206555804753,-7.257370313720702,1.5467828535681325,1.4600398720620267,-1.9319522272816043,2.498955200605437,12.295809933130851,6.408397323628518
2,-4.323431060097366,2.26659824443292,-0.17378342093044474,-0.3171486241263375,4.773718148431116,-3.684536280735966,2.143967818169854,-1.7537841397843479,-1.9499255915382236,0.35733555267396655,-3.929048143269644,3.4598735863369194,1.1620724722776947,0.34948929120974714,0.7740671718871239,-2.4149663848882055,2.2544044205621487,4.925335432111966,5.190311907799638
1,-4.4660388705417144,4.355518876494366,-0.5383974008977175,1.0046097203836484,7.815184225791185,-1.024824923924669,1.8828946827607473,-1.857256839743072,-3.1273920018448327,-4.713609793163638,-2.5366514309596173,4.383756329437744,-12.234668274442523,0.6966341051409924,0.4635990417013527,-0.7608986417639141,1.8834923592553816,-1.318854085440369,3.771978357760411
3,-3.4504479592254214,2.8816705048513174,-2.9795149247578583,0.47890589499741487,5.817348576327936,-1.0961571002504686,2.2588686381794227,-2.260735903125301,-0.6851824170620173,1.2280620104720787,-0.6699853308690924,3.935040912973517,-0.83472262534608,1.0286664603097264,2.411552826744039,-2.76506768457464,-2.3985303667326416,6.7987210592466205,6.096021174650887
0,-1.4942685719607989,3.3862997862254587,-2.5686214443892132,-1.0129994185788747,5.544501301266786,-4.090187503522732,0.9982855723436596,-0.20930676610974408,-5.281262466775343,-9.410199277557105,-5.764184155137571,4.532268663611248,-35.39474638989402,4.070328279443337,2.0423946097261108,-3.2373648792939655,-1.4451824544007914,-2.266849266262968,1.2312753183306175
4,-2.7196808576353613,0.39907267067568464,-5.296991173815664,0.6219318389973177,5.063248068899938,1.5480257403634614,3.6982911452679224,-1.5210287594496028,1.2046641649189391,1.7304646960113432,-1.83748560787786,1.4749968818515087,-3.7627144972205224,2.7191945888015567,2.4280447434470602,-2.945896019093575,-1.3816977802555637,11.421773793978335,6.461074711288977
0,-1.1116100988042885,3.1176432616381002,-1.2766977568647768,0.10372030094274254,3.2042722562679176,-4.02528798707544,1.7338154225451388,-1.8821051349638933,-6.925861414912257,-19.96019086776144,-6.603943575159378,1.9740858652935562,-43.65968268634724,4.223572007328399,0.6742579634992671,-2.7368390762993204,2.8630994301939845,-2.0717181285478863,6.32031021535671
3,-2.0913981385107334,3.77222360027366,-2.402620744327444,-0.706831467439423,4.843870034840945,-1.3474892674371342,3.9734171827602127,-1.851974677326711,1.1283082659232375,5.253402482460684,-1.6717827047122369,2.944776508993487,-9.72950072707187,3.9258449439022964,2.3201635084452,-4.124220975721341,-0.48603451160710665,8.163230311088567,7.188845007102257
4,-3.4569855932878095,3.4440595960882514,-3.8915677173942047,-0.38252370549233483,4.271754144896546,-0.10685268955373017,1.9882035613500169,0.09614142167692852,5.367557155429418,-11.224023639778977,-0.8547728114318633,-0.8818900368993201,-39.44792127466734,-0.5198779327833263,1.439280022898196,0.9368799558897856,0.39519869566999016,10.93917571731924,6.54086732194632
3,-1.1953549947482829,3.0007316090465097,-2.8752838901059095,-1.7922068658938084,4.396553103697428,-0.9613176751008803,2.483948083748272,0.5262730225654676,2.0307001446697317,1.8683680932445934,-1.8808527709044975,4.5902687318678606,0.9152399351180827,4.213394508100331,3.4923198385392613,-2.165373927741095,-5.139087201776397,6.817732109244908,5.293411263097006
4,-1.33791682232331,3.540303442766393,-4.190841803829951,0.05733553891757748,6.184604944148372,-0.20055913441753975,2.002975598659395,0.5657239906567779,3.5589362963875657,-5.49358579268187,-0.2681619535556484,0.5695624173237598,-11.72830897227444,0.010590723035831973,1.776861262463782,0.10568049782722133,0.7992171287455501,10.730974046009452,4.181206596965788
0,-1.591429683020404,5.457740018519491,-1.04315019295392,1.2148104894731384,4.984160272142591,-3.294126806940108,2.517540935889142,-2.1062492221567473,-3.1789338938691323,-4.0931021776899925,-6.30133820229895,5.240413448380646,-9.080355093100396,1.9922095518511722,2.3990402434665605,-3.5591208024286742,-2.176013724601202,-3.202022887884133,1.9769471350185284
2,-3.0801760375164378,2.868024156705702,-1.3110341221474644,1.3624015054965086,6.3244018869299925,-1.8849329639342565,5.897219685971558,-2.1340424556348982,-2.3920372691474627,-0.04036333595260455,-3.0097295596527545,4.992811895692918,-0.44669018824621143,1.2236091313137345,1.9390313290553896,-3.0742429629894215,-0.5683797920676006,4.62893571202819,6.8986306451345065
